Gy gesamt
24,57
20,93
26,46
26,39
24,5
24,22
32,34
37,73
41,02
40,11
46,9
53,97
59,64
61,46
62,09
68,04
72,38
77,7
82,04
84,42
87,29
90,37
89,25
85,05
88,69
92,82
94,64
95,27
94,85
94,5
95,06
99,33
98,7
98,63
95,69
96,88
102,48
102,41
102,69
103,25
103,88
103,81
107,45
109,9
113,19
113,68
111,3
106,68
106,05
101,85
97,79
102,55
117,46
126,98
112,84
76,3
20,58
37,73
36,12
45,71
53,27
53,27
48,86
44,73
45,5
44,73
45,36
47,18
47,53
48,58
50,05
48,23
51,8
57,33
64,82
65,73
66,15
68,6
73,78
72,59
68,95
68,53
72,24
76,72
76,93
79,17
94,78
80,64
85,26
84,91
88,48
94,85
94,29
92,96
92,26
91,77
91,35
92,19
87,15
87,5
92,54
91,28
80,29
79,31
79,59
66,29
70,98
67,62
58,87
58,94
58,17
58,1
57,33
46,2
47,74
52,15
59,43
54,32
36,89
30,87
52,78
27,09
33,67
27,58
30,66
40,88
37,17
31,64
34,16
36,89
41,65
42,14
39,9
44,52
47,6
57,05
55,23
57,47
59,29
60,69
62,23
63,56
63,21
66,29
68,32
71,82
73,64
72,73
70,49
72,31
75,95
77,28
79,24
79,66
82,25
81,62
78,89
78,19
77,7
75,39
70,49
70,21
72,52
72,8
71,12
68,67
68,53
73,5
78,05
81,2
82,32
82,88
83,79
92,54
96,67
98,7
94,15
72,66
71,33
69,86
56,63
71,68
58,87
56,91
63,77
57,12
53,13
45,85
52,43
56,84
59,29
57,96
59,99
57,47
59,22
63,77
66,29
65,87
71,4
71,47
72,52
71,47
71,96
72,45
74,41
68,81
78,54
75,53
70,84
66,57
68,04
69,37
63,42
64,47
63
56,98
54,32
53,69
55,79
56,14
54,81
52,01
45,08
45,85
42,84
39,55
39,34
37,38
31,64
27,37
27,65
27,86
26,6
27,72
33,53
18,2
33,81
28,42
29,68
36,54
27,51
20,86
39,27
73,99
40,39
55,09
68,04
63,35
53,69
42,21
28,21
24,22
23,94
23,45
27,72
42,35
18,48
43,89
28,35
44,03
35,49
36,47
39,62
42,7
49
48,58
52,22
50,82
52,85
56,91
61,04
60,97
63,42
62,37
67,27
69,65
70
75,67
73,99
75,53
78,05
84,42
84,35
89,81
94,71
93,38
91,98
90,16
88,62
87,08
86,59
90,23
95,13
101,71
105,63
113,05
118,02
120,4
123,34
128,8
129,99
116,83
101,29
77,28
81,76
46,48
54,95
49,7
36,75
40,74
39,62
38,29
37,87
31,99
37,66
43,61
47,39
39,13
37,73
41,16
43,47
45,92
48,65
54,25
58,59
62,02
64,12
66,22
68,46
68,11
71,89
73,85
73,92
73,29
73,29
73,78
80,64
80,85
80,57
78,19
70,91
78,05
79,17
75,6
71,96
72,45
71,89
70,7
69,02
70,14
72,03
66,36
66,78
67,41
68,32
65,94
57,61
50,89
47,53
37,24
36,89
37,8
37,31
39,34
40,04
45,15
47,88
46,55
58,1
72,38
65,31
26,18
53,13
42,42
24,64
27,51
30,59
27,3
29,82
28,56
27,86
32,76
34,86
35,63
34,3
32,55
37,59
39,06
39,2
40,25
43,26
47,81
47,04
48,44
52,99
56,07
59,92
64,19
67,83
71,54
73,08
76,3
83,16
92,4
93,73
89,81
90,3
91,42
93,45
93,66
94,15
91,63
91,56
95,06
98,77
98,77
98,07
93,24
90,72
86,94
88,2
87,43
94,85
82,18
75,88
74,41
82,11
102,2
118,65
123,27
90,44
45,36
48,16
58,1
31,64
40,32
38,29
38,85
37,45
36,4
38,08
37,8
42,7
43,33
45,29
49,49
51,52
56,28
60,2
64,26
60,76
63,21
64,82
66,71
64,82
64,47
63,28
62,86
64,54
61,04
69,86
58,94
57,82
52,01
59,15
57,89
56,56
53,9
49,77
52,15
53,9
57,68
53,06
52,92
55,58
57,82
55,65
54,04
54,39
50,89
50,4
47,88
47,53
45,78
46,06
42,35
40,32
35,84
31,78
28,63
32,06
49,56
63,91
54,46
21,28
37,87
52,78
19,32
19,88
29,89
34,72
35,7
24,15
24,29
25,76
30,8
30,8
29,89
25,06
25,41
27,51
33,46
36,61
35,7
36,33
35,77
37,8
40,95
43,96
46,27
48,86
48,51
50,89
54,18
55,65
60,2
63,28
66,71
68,39
71,12
69,65
72,59
73,64
75,74
72,1
76,86
78,89
79,31
81,62
77,14
78,12
78,33
80,15
80,57
82,25
81,97
82,32
87,36
84,07
83,23
86,59
112,91
121,31
109,97
70,63
15,19
43,89
29,4
45,78
42,77
38,01
33,6
33,95
33,95
38,5
37,31
31,64
31,64
30,8
36,61
38,85
42,28
42,77
41,79
44,24
46,41
49
47,39
49,56
50,33
49,14
48,3
50,54
49,63
53,76
54,88
59,36
57,68
60,48
61,53
58,8
56,63
57,12
58,03
58,03
56,42
55,72
57,96
57,19
55,16
51,59
48,16
43,33
36,4
38,01
42,56
39,62
37,59
34,72
32,97
32,34
33,04
33,39
31,5
28,56
36,33
49,28
40,11
5,6
37,45
38,29
11,27
18,41
29,33
20,86
37,66
23,45
20,79
22,47
21,21
26,11
26,46
30,66
27,79
28,91
32,06
36,89
38,29
39,2
41,23
40,53
42,21
44,03
50,82
55,93
54,39
53,48
52,5
52,78
55,86
56,63
60,2
60,69
60,76
61,39
63,7
64,26
67,34
70
71,47
72,38
70,42
69,16
71,05
73,92
73,92
73,92
74,48
70,7
70,77
70,56
70,84
75,81
76,09
78,82
83,23
87,43
96,18
92,89
86,52
67,55
42,14
36,47
42,49
63,35
48,93
46,48
53,83
42,07
34,09
31,36
32,69
35,07
34,86
33,53
29,89
35
35,84
37,17
43,12
47,04
46,69
50,68
49,63
51,66
56,21
57,33
57,05
56,42
57,68
57,82
62,44
64,47
65,03
63,21
60,55
48,16
62,51
53,97
56,7
52,5
48,58
42,7
38,92
19,74
38,99
39,06
36,19
29,4
25,62
22,82
26,39
27,58
33,25
37,1
39,34
40,81
35,42
39,83
41,86
37,1
29,96
25,9
26,95
30,73
37,17
84,14
97,02
60,2
67,83
62,79
48,16
44,8
34,02
27,16
26,46
21,21
20,16
24,22
25,9
24,57
26,11
29,33
34,02
38,71
42,49
45,15
45,78
44,38
47,53
51,17
56,7
55,65
56,35
59,08
59,78
61,88
63,84
69,37
67,9
68,39
68,25
65,87
70,42
75,11
75,25
73,85
77,49
80,29
79,31
79,31
76,23
73,15
72,87
72,45
74,27
76,23
80,92
88,55
94,36
103,25
110,95
122,29
121,24
83,16
63,91
55,93
110,32
87,64
85,19
61,6
50,89
45,43
38,99
32,41
27,72
31,92
34,65
35,7
31,85
34,02
34,37
40,39
42,35
43,26
46,41
51,52
56,14
57,12
57,75
59,29
63,14
64,26
69,51
69,16
68,46
72,03
74,13
73,99
72,1
71,75
76,79
78,05
74,55
70,49
56,28
66,99
71,89
58,31
57,89
39,76
44,59
43,61
46,27
50,61
49,84
48,86
41,09
35,14
31,78
31,29
35,91
33,46
32,55
30,38
22,4
32,76
35,56
37,03
35,63
38,01
51,59
58,45
57,61
24,71
70,28
62,93
28,49
37,31
33,74
38,85
40,25
34,02
39,2
36,4
31,57
35,28
34,44
32,9
35,56
37,17
39,62
42,7
45,57
51,8
52,92
54,81
55,65
57,61
59,5
61,25
63,21
64,96
65,31
64,47
65,45
76,23
69,86
67,41
70,91
76,16
78,33
73,08
80,78
74,41
74,62
78,68
81,9
80,99
81,83
75,67
77,77
77,49
78,54
79,38
75,18
75,32
72,03
70,42
76,02
70,7
64,4
67,83
91,42
123,41
111,23
86,38
45,78
54,18
46,2
47,18
48,58
41,93
42,84
36,33
38,08
39,9
39,27
43,05
40,95
37,38
38,36
40,81
48,23
50,61
49,63
47,74
50,05
53,27
50,54
55,86
55,16
53,97
57,61
57,26
60,34
59,78
60,55
64,12
59,99
68,04
69,58
64,61
68,39
65,52
63,21
61,74
61,18
60,76
58,59
59,85
55,79
54,95
57,47
58,52
56,91
55,65
50,26
45,15
41,86
40,6
38,57
34,3
28,21
24,78
21,42
18,83
26,04
31,08
44,45
55,37
47,39
34,02
32,34
59,08
21,49
22,19
22,33
29,61
32,34
23,59
24,01
25,83
29,33
30,31
28,91
28,77
28,28
28,28
30,59
31,43
35,56
38,85
39,41
38,29
41,02
44,38
46,83
47,6
46,97
53,34
57,33
59,43
63,84
65,8
66,78
68,32
70,98
68,18
67,41
70,42
73,85
73,15
69,72
65,87
67,69
70,28
76,51
78,75
75,74
74,62
69,86
75,67
80,57
80,57
76,79
73,64
70
78,68
77
75,81
75,74
79,52
105,49
130,83
100,8
31,22
32,97
20,02
34,58
30,8
33,32
35,91
27,65
32,83
35
33,74
32,48
29,82
29,61
30,59
33,39
35,14
39,06
40,11
43,96
48,65
48,3
48,44
50,47
54,04
59,29
61,25
58,94
59,71
63,14
63,21
59,43
62,3
65,45
72,59
66,57
60,55
60,76
52,29
51,17
52,15
49,77
48,44
47,32
49,49
48,23
44,59
41,37
38,99
37,52
35,98
35
33,25
26,11
25,97
24,22
20,23
15,75
15,54
15,19
16,66
21,14
22,47
23,8
29,05
26,32
25,27
28,35
34,37
29,26
23,52
41,44
43,96
29,12
19,11
18,55
35,35
36,75
22,96
15,12
16,45
26,67
22,75
23,31
20,3
17,99
18,76
24,92
25,62
28,28
28,49
32,2
33,67
37,38
38,71
39,97
42,49
43,26
43,82
46,06
48,02
50,82
50,05
54,67
55,23
59,99
65,03
67,48
66,43
65,45
67,76
70,21
68,32
65,52
65,8
67,97
70,49
74,41
69,65
68,74
71,82
75,88
77,21
82,67
81,06
84,42
91,49
93,66
112,35
107,73
96,32
72,31
82,81
97,44
112,21
96,25
81,62
86,1
83,16
66,64
51,66
40,32
38,43
37,1
33,81
30,24
35,35
30,73
32,2
37,24
40,74
39,13
34,3
38,71
40,88
39,97
38,15
38,57
36,19
36,96
39,27
39,9
41,51
36,96
33,88
32,62
31,22
33,18
37,73
41,93
49,63
30,59
29,61
41,72
27,51
30,31
32,97
31,85
30,31
29,68
37,8
32,06
28,63
23,03
31,01
25,62
28,35
31,36
16,8
26,04
25,97
22,75
21,14
22,47
25,2
25,27
29,33
35,63
44,8
60,13
74,69
64,12
69,23
59,29
43,4
64,05
92,33
83,09
60,34
61,53
55,37
39,97
28,98
27,16
25,62
25,9
25,06
26,74
25,62
27,37
27,93
32,69
32,55
36,75
31,08
36,26
33,25
38,29
41,86
47,81
51,1
49,21
50,96
54,53
53,55
57,47
61,53
65,17
66,85
65,52
70,98
72,87
73,92
74,83
74,48
73,85
77,42
77,98
77
73,08
73,64
72,52
77,42
75,74
72,31
74,41
75,18
76,51
75,88
79,17
86,03
94,5
91,07
92,19
94,29
95,34
107,66
114,1
94,71
80,29
83,58
90,16
102,13
117,81
101,99
97,44
86,73
53,76
34,65
29,89
36,05
33,25
32,13
36,54
36,33
38,22
33,6
35,56
39,27
41,51
41,16
43,26
47,88
43,19
50,75
51,73
51,52
53,13
57,75
57,4
58,1
60,2
61,11
60,55
60,55
63,28
59,36
59,15
54,53
57,54
54,11
52,92
46,76
46,76
46,48
43,68
47,53
45,22
44,73
48,02
48,93
41,79
48,3
47,18
45,71
33,74
37,87
33,25
32,62
31,71
30,17
29,54
23,1
19,53
18,2
21,56
23,87
19,6
29,47
39,83
52,85
63,63
53,34
44,1
33,74
60,62
49,07
55,16
35
32,55
30,38
26,46
28,07
29,05
30,66
27,23
30,8
28,07
32,48
26,81
28,84
34,09
30,87
33,32
33,11
35,14
38,57
40,39
40,04
40,18
43,96
43,26
49,56
52,08
53,41
55,86
52,99
58,59
60,41
66,78
66,15
73,22
74,34
79,03
79,66
78,26
76,72
70,07
70,7
67,48
76,51
82,67
79,52
73,15
75,81
83,58
84,91
85,12
83,79
84,28
86,1
105,21
112,35
95,13
60,2
46,27
70,49
45,08
31,29
30,8
32,9
30,24
27,79
31,29
35,77
42,91
43,26
38,92
41,72
45,64
44,8
40,88
43,68
49
47,88
46,27
49,14
51,17
52,01
54,18
55,79
56,63
61,18
62,3
66,15
64,61
64,68
59,64
61,95
62,23
59,5
55,09
58,31
61,67
64,61
55,72
60,55
46,34
46,62
45,36
45,08
44,87
46,9
44,45
42
51,03
47,88
46,34
44,17
45,22
45,36
44,45
40,11
40,11
38,36
41,65
42,91
36,33
26,04
26,32
31,15
26,74
24,43
24,64
23,52
16,1
21,07
29,82
19,81
14,14
7,7
2,66
12,18
23,31
52,01
24,5
17,78
14,91
13,23
17,15
18,76
13,16
13,16
12,95
15,4
19,18
21,91
24,57
26,95
27,86
28,42
27,37
26,39
26,32
25,9
23,8
24,99
24,85
24,36
23,66
21,98
21,91
21,91
19,74
17,43
13,65
58,31
39,34
44,1
18,83
10,99
15,4
18,76
19,04
20,37
18,48
16,73
19,39
18,41
19,39
20,3
19,81
22,4
23,87
21,7
19,67
22,47
26,39
26,18
22,96
20,16
22,96
28,7
28,49
26,46
24,5
21,56
22,96
26,32
31,57
36,05
32,9
35,56
35,21
44,66
50,12
48,16
50,4
50,4
57,96
63,77
66,22
70,77
70
72,52
71,82
73,85
77,98
81,13
81,83
82,18
82,53
82,67
85,96
89,6
90,44
94,85
97,09
96,95
94,15
91
88,34
95,55
110,32
129,15
134,61
135,45
135,59
133,56
122,08
103,81
85,12
84,49
109,13
100,17
102,34
107,45
114,03
123,9
133,77
135,38
130,97
131,32
138,18
143,43
141,96
139,3
127,26
118,79
116,9
110,46
102,55
94,57
89,6
93,8
100,1
96,32
88,13
83,02
82,74
73,64
64,61
72,87
84,42
89,95
99,26
105,49
112,42
118,86
119,63
119,7
126,42
132,37
136,99
133,91
146,23
145,25
145,04
142,31
142,03
152,67
158,48
154,21
145,95
135,03
138,6
147,35
145,95
151,27
157,01
171,22
176,33
199,08
209,02
213,5
219,8
233,52
244,65
239,82
235,34
238,91
234,29
225,68
211,05
193,13
176,33
158,69
123,13
123,62
115,64
99,54
58,59
60,06
36,75
52,78
61,46
50,4
44,73
59,36
63
42,63
41,93
49,35
40,04
25,06
19,18
22,26
26,81
22,82
20,3
14,91
23,45
24,15
20,58
24,57
37,24
51,03
63,56
87,43
131,11
176,75
212,59
238,21
257,88
268,8
283,43
300,02
306,11
314,09
300,58
280,84
285,25
285,11
258,72
266,28
261,66
271,04
311,01
319,76
315,07
293,3
270,27
257,81
248,85
234,08
215,88
205,03
193,97
185,08
183,19
171,71
162,75
147
135,24
126,35
116,83
117,81
108,5
98,77
80,78
72,8
85,4
96,95
91,84
97,3
154
232,82
314,3
396,41
486,92
583,38
577,99
634,62
237,93
282,59
49,42
37,24
94,43
55,58
55,65
37,94
33,04
20,3
18,55
15,61
14,49
33,6
46,9
33,32
29,05
17,85
24,29
25,06
20,02
16,03
11,27
13,09
19,39
25,76
29,19
28,21
28,7
30,73
37,17
50,12
63,49
81,83
86,1
95,48
91,56
152,25
192,36
213,64
224,28
238,84
254,17
263,97
269,85
267,61
256,41
242,62
226,66
209,51
184,66
156,87
135,52
120,19
97,72
76,58
59,71
46,41
38,92
47,81
60,34
71,4
91,77
121,38
197,47
252,84
326,9
393,26
465,57
565,25
642,18
1702,75
389,76
371,21
255,78
105,98
72,52
92,61
62,02
45,22
34,86
19,74
19,6
35,42
36,54
26,46
20,44
20,65
18,48
17,57
15,89
26,88
18,9
14,42
13,09
10,01
12,04
12,25
12,25
12,67
11,62
7,49
8,05
8,82
10,92
9,73
9,52
12,6
13,79
11,55
12,25
12,11
15,33
20,09
22,68
28,91
35,35
43,4
53,34
65,03
78,26
83,3
80,5
69,09
50,54
61,88
70,63
75,18
82,25
92,82
104,09
113,68
115,29
129,85
155,89
196,98
228,41
269,92
307,02
344,68
402,64
450,87
486,71
475,72
427,77
397,67
381,29
387,31
348,39
301,7
259,7
232,61
182,84
147,84
105,56
106,05
77,84
108,78
127,68
125,65
112
128,52
118,16
114,73
87,43
56,91
45,22
42,14
40,46
58,45
58,03
37,73
29,33
30,31
42,63
39,48
25,13
21,49
43,12
78,96
17,29
58,45
37,59
63,21
60,48
69,72
85,89
104,16
120,05
131,39
150,92
180,6
197,75
217,91
243,32
262,85
287,14
308,91
326,62
329,56
332,71
332,43
332,5
342,58
340,69
333,83
306,18
282,1
245,28
214,62
180,88
144,27
144,2
164,01
175,28
185,78
191,03
212,24
238,98
279,02
308,21
360,57
417,83
433,23
431,97
411,6
412,09
408,31
361,97
298,62
279,51
274,75
263,69
237,93
200,27
182,21
187,18
204,05
219,8
225,75
196,56
163,03
137,13
136,01
151,76
165,62
143,29
117,81
108,64
111,44
97,51
70,98
82,32
98
68,6
66,85
90,51
135,24
153,23
158,83
205,66
218,54
255,71
296,31
331,1
284,97
180,32
96,32
94,57
132,72
143,99
136,57
123,76
111,72
110,46
95,34
91,91
93,73
84,42
74,76
64,54
72,8
73,78
71,68
59,36
51,66
43,4
38,71
35,98
21,28
17,85
21,14
20,58
17,29
6,93
2,45
20,09
13,86
18,41
15,75
13,02
9,24
10,99
11,76
11,97
14,63
15,4
17,36
22,12
26,95
35,28
38,22
33,39
25,27
14,35
10,5
13,02
16,1
12,88
8,82
7,21
7,14
7,28
9,59
8,54
6,58
4,48
5,39
7,98
7,98
7,42
7,07
6,37
7,35
6,79
8,4
6,16
6,02
7,56
9,66
9,87
8,12
7,21
13,79
20,79
21,91
20,86
19,11
21,07
23,17
26,95
28,77
27,02
26,6
28,77
31,92
35,35
38,22
36,96
36,33
37,59
38,92
36,75
33,32
29,75
28,98
26,67
23,31
25,83
28,91
32,13
33,81
43,61
54,04
57,61
59,43
63,63
54,46
39,34
26,67
16,73
19,53
25,69
25,06
31,78
32,9
35,21
38,29
46,48
50,61
53,83
46,34
60,34
76,23
93,52
101,29
98,07
90,3
81,34
72,1
51,31
39,97
37,73
37,8
35,77
27,51
19,18
29,33
57,12
122,5
157,64
107,66
62,65
70,98
74,34
68,67
70,84
64,33
61,53
57,68
55,23
56,77
69,86
76,09
77,63
91,21
90,16
77,14
82,32
86,52
65,17
55,72
92,4
79,8
78,82
82,18
68,46
52,64
50,12
50,19
53,06
54,39
56,63
68,04
87,57
99,26
106,26
106,26
97,3
82,18
70,14
66,64
56,77
54,95
52,71
48,86
41,44
38,15
56,35
44,94
81,83
123,83
158,41
141,89
93,66
81,48
69,51
83,58
73,85
72,45
66,22
64,89
60,55
71,96
89,74
104,02
105,35
110,04
101,43
77,91
67,06
35,84
80,08
101,22
91,7
75,32
59,29
45,78
47,6
43,82
39,2
39,2
39,55
36,68
31,92
37,66
48,93
52,36
60,62
71,89
84,14
87,78
94,08
107,52
118,86
119,35
132,58
185,15
256,41
285,46
237,51
180,95
199,78
135,66
115,08
132,44
130,9
107,73
100,52
112,28
116,2
121,03
127,82
144,62
169,54
190,68
181,79
121,45
114,73
122,15
96,46
133,98
146,79
135,59
110,11
48,65
39,9
51,45
66,57
63,63
48,37
34,93
36,82
36,47
18,27
36,12
40,04
45,08
47,39
53,06
59,5
61,67
77,28
101,22
119,56
118,23
116,34
140
166,74
226,31
280,49
288,96
261,59
261,45
189,21
112,56
132,44
136,57
110,11
91,07
114,24
134,47
157,64
210,77
260,19
225,75
123,27
83,44
63,91
65,38
106,68
121,45
117,25
110,6
94,92
85,47
63,7
26,39
25,83
34,3
30,45
31,29
39,55
33,95
27,23
25,06
17,29
16,38
20,16
35,42
29,96
29,26
30,87
38,85
53,62
69,86
74,13
81,69
102,06
104,58
94,71
89,6
74,55
53,97
46,97
38,22
42,77
52,78
38,85
31,78
45,29
64,75
54,04
34,65
37,73
34,79
48,37
92,82
141,47
141,4
91,63
69,93
54,46
48,86
43,19
15,33
27,93
35,56
44,52
44,38
32,9
49,35
43,82
32,48
37,17
28,35
35,21
36,4
29,61
29,12
28,28
33,46
47,95
65,24
80,78
103,88
127,26
143,64
138,74
129,64
119,49
89,67
63,28
56,42
58,31
53,69
40,46
35,21
28,7
23,24
25,55
36,05
41,02
52,15
58,31
32,97
89,32
121,66
135,03
112,84
85,82
64,68
52,36
57,05
50,68
31,29
24,64
28,14
44,59
23,17
34,58
37,52
37,45
55,58
29,89
33,67
46,69
46,06
44,94
46,27
42,07
38,36
40,46
55,16
67,83
80,99
87,57
83,65
94,78
115,85
126,7
127,68
122,78
122,22
123,69
127,33
131,11
149,73
145,67
129,29
105,91
44,73
52,22
79,73
100,73
138,67
141,47
140,56
133,21
116,48
104,65
89,39
69,86
49,28
51,8
63
64,96
67,34
42,98
43,05
62,79
68,11
56,56
39,48
32,55
32,2
32,97
35,98
34,93
40,74
49,49
60,62
75,46
76,23
96,25
111,3
114,17
119,56
120,26
126,35
129,43
128,59
140
141,75
147,42
154,91
182,14
189,98
138,95
109,48
82,25
83,02
106,68
120,89
119,14
108,78
107,52
108,22
103,81
90,79
74,55
59,71
45,08
21,63
33,6
49,63
42,42
13,3
22,54
36,26
36,82
42,84
67,9
99,68
113,54
122,29
135,1
141,33
165,06
181,86
186,76
189,56
217,91
240,8
252,35
171,71
180,6
143,78
120,54
150,64
113,68
119,63
115,92
100,1
82,46
79,87
95,27
109,97
90,51
83,65
86,52
86,31
91,7
99,26
108,92
106,89
99,82
106,75
102,41
90,44
82,32
92,12
64,68
88,97
108,22
134,75
135,45
112,49
102,62
93,03
77,49
79,87
86,31
77,56
67,48
69,51
62,37
56,35
53,34
55,16
55,44
50,68
57,26
68,11
81,62
87,57
77,98
80,08
61,81
108,15
82,74
93,8
78,12
78,47
86,45
86,38
83,58
87,92
101,15
117,74
119,91
101,5
93,87
65,31
82,53
88,9
112,77
107,03
100,24
98,07
95,97
98,49
105,07
73,5
89,11
92,26
66,5
55,23
26,88
58,24
69,51
69,93
85,47
87,36
101,43
115,22
133,35
155,89
171,5
174,93
187,6
184,31
188,02
213,36
195,86
165,13
188,16
153,93
103,67
115,99
118,58
71,89
112,84
102,06
79,87
80,43
73,36
80,22
77,49
76,79
70,28
61,04
61,18
57,68
64,75
70,56
80,64
82,18
57,47
60,9
71,75
74,83
96,46
76,93
74,48
99,47
115,36
120,82
107,38
83,65
71,68
66,08
59,15
59,43
52,57
45,78
40,88
42,56
45,43
41,79
39,55
40,39
47,46
59,85
65,45
63,35
75,74
60,83
29,82
87,64
67,41
78,12
65,03
61,46
75,67
91,91
92,33
90,23
95,41
104,37
127,54
131,25
95,48
38,01
67,48
68,6
92,05
98,77
108,29
84
70,63
91,35
75,18
63,28
80,29
75,32
65,38
60,83
35,42
42,63
80,64
58,31
97,79
95,27
99,75
106,82
109,13
131,67
161,07
177,66
173,53
170,8
184,87
188,16
155,12
183,05
158,48
92,05
99,26
129,71
72,94
61,25
88,06
85,12
79,52
82,32
71,4
57,54
45,71
44,52
45,71
45,5
46,62
49,21
53,27
54,6
54,53
50,61
59,01
58,87
56,35
60,34
63
52,71
60,97
80,85
100,31
112,07
107,94
93,94
83,79
83,79
90,09
93,17
89,11
82,46
71,96
77,35
75,46
67,55
56,35
54,25
52,22
42,98
50,47
70,35
71,4
53,34
55,79
36,33
36,19
53,69
55,86
53,9
45,92
58,8
69,72
84
85,75
89,25
100,45
112,98
126,28
120,12
78,89
35,91
80,29
64,33
81,2
80,01
78,75
76,02
72,94
68,88
68,46
60,69
80,08
87,5
67,83
35
50,61
82,6
47,11
67,27
81,34
90,86
87,15
94,64
112,49
130,83
144,13
152,74
158,55
174,3
187,32
182,49
153,65
188,23
189,35
107,8
108,64
107,17
60,41
68,32
85,89
62,58
58,73
69,09
70
66,64
53,69
51,59
46,13
44,59
54,04
55,23
53,62
51,94
61,81
49,63
53,27
59,15
58,24
93,52
122,5
128,03
131,6
101,99
88,2
69,58
67,62
70,35
75,53
69,72
66,92
61,25
61,74
57,26
49,84
45,64
42,49
37,1
42
49,07
54,74
44,87
55,37
19,18
44,03
59,92
46,06
55,44
60,34
72,17
91,98
110,04
114,24
118,09
127,54
140,63
122,78
65,87
44,87
68,25
51,17
81,55
85,61
80,15
79,66
76,02
91,56
104,3
101,78
72,1
43,75
38,15
33,32
39,06
49,98
67,34
58,87
49,91
59,43
67,34
71,89
80,01
84,7
91,35
99,68
109,55
117,32
129,22
141,82
151,2
145,25
131,18
160,09
161,98
84,91
27,79
49,14
58,31
63,98
66,22
65,94
56,35
68,6
65,45
62,09
58,31
56,21
57,61
60,69
66,15
61,32
58,24
51,87
50,4
57,89
55,65
56,49
53,06
50,96
44,94
37,94
45,43
47,88
41,44
41,58
30,17
44,8
63,07
72,66
78,47
84,98
92,05
104,93
127,33
137,9
134,68
128,31
133,98
139,37
120,4
143,29
164,01
164,5
88,34
21,84
48,44
61,39
71,54
55,51
52,22
54,04
61,6
68,67
67,13
53,13
47,95
44,31
42,56
38,36
34,65
37,1
37,45
39,34
49,91
46,62
34,09
33,67
33,88
34,37
32,48
31,78
32,13
39,2
35,84
32,27
37,17
41,51
31,57
62,93
52,85
69,37
67,83
75,25
90,23
93,8
93,52
92,82
101,78
111,44
115,71
112,56
85,54
78,89
89,6
129,85
88,34
61,74
90,51
82,6
63,21
60,76
66,08
84,98
93,45
106,4
123,2
132,02
136,43
131,32
127,68
123,27
111,44
99,05
89,39
85,05
70,42
59,43
46,55
51,03
46,69
47,6
36,61
30,17
36,26
20,93
54,46
44,03
49
60,06
61,18
66,78
78,89
98,56
116,06
125,37
132,09
132,79
135,31
131,04
95,13
60,9
89,6
100,17
74,48
39,2
52,92
64,47
46,34
44,1
50,05
59,92
52,43
78,19
92,05
93,24
104,65
107,03
107,73
110,74
112,91
106,33
100,03
91
84,7
66,85
55,09
53,2
54,32
50,05
43,33
41,51
46,83
52,99
85,05
77,35
39,27
105,84
63,63
66,22
64,61
81,2
91,07
96,74
88,97
100,87
111,37
121,8
131,18
136,57
125,23
107,1
149,8
181,79
140
56,77
56,21
63
74,55
64,47
60,76
48,93
53,9
56,49
62,86
63,14
62,65
59,5
70,42
63,49
58,59
55,09
55,02
48,65
49,56
42
42
39,13
39,06
41,16
32,9
26,95
30,1
40,46
61,32
53,27
19,6
63,28
54,32
53,9
54,53
61,04
64,89
67,48
76,65
87,92
98,49
109,76
122,92
134,82
136,85
107,8
57,47
57,26
94,99
94,22
41,93
44,73
77,49
65,87
46,48
57,19
64,61
74,2
85,68
90,93
91,56
104,02
120,47
126,21
130,76
126,77
108,22
87,29
68,74
64,54
58,94
52,71
49,49
48,86
43,82
33,11
32,62
35,98
29,19
25,76
11,48
38,22
47,11
47,67
53,41
56,14
70,07
80,01
90,3
101,01
117,53
138,95
157,64
155,89
151,9
129,5
83,16
56,14
69,44
84,14
49
23,8
57,26
51,24
37,24
69,37
76,16
81,41
87,64
99,12
97,3
98,35
105,49
115,78
116,9
107,1
93,8
89,6
74,13
55,3
46,62
47,39
48,37
44,94
44,1
40,67
33,67
30,24
40,04
38,01
39,83
28,77
36,26
47,04
40,46
57,75
68,95
68,39
72,38
90,09
99,54
118,02
144,97
166,88
179,76
178,57
159,81
116,9
117,95
109,55
105
63,77
21,56
30,8
35,35
39,83
48,37
49,21
64,26
76,09
89,46
102,97
109,13
98,56
99,05
109,69
112,42
99,19
84,07
82,32
74,34
59,36
54,88
56
54,11
49,42
41,58
32,83
24,99
23,31
35,07
57,96
50,47
16,45
50,68
44,38
33,46
33,88
31,43
34,58
39,76
44,45
48,58
48,23
52,01
61,53
66,99
57,68
57,33
83,02
93,8
87,43
72,66
63,49
63,91
59,92
49,35
40,53
56,14
67,62
75,81
91,42
99,47
100,94
90,58
87,15
83,86
77,91
71,33
71,89
76,93
76,58
73,5
72,87
77,07
75,32
77,7
91
104,16
94,01
61,46
40,74
41,02
64,19
67,76
61,25
58,24
55,58
55,79
56,28
53,2
52,08
57,54
78,82
99,12
106,75
118,79
95,83
82,04
68,6
54,81
41,86
54,25
71,89
68,81
45,01
41,23
47,53
48,51
50,26
56,63
62,37
59,57
55,79
47,25
41,23
31,78
27,23
23,03
19,46
20,37
36,68
65,73
79,87
75,74
71,47
65,94
51,38
69,16
75,18
58,31
75,53
65,1
49,91
39,83
37,8
44,17
50,75
48,79
